,Player,Elo,Player Name
0,879683057592,998.5304984710245,"Abugenda,Nagi"
1,370277774076,1014.5304984710245,"Xiong,Jeffery"
2,14926323218,998.5304984710245,"Qin,Oscar Shu Xuan"
3,600286706178,998.5304984710245,"Artemiev,V"
4,309794651634,998.5304984710245,"Alrehaili,Ahmed Abdullah S"
5,298657870874,1014.5304984710245,"Grandelius,N"
6,524232317324,998.5304984710245,"Huh,Isaak"
7,583752725614,998.5304984710245,"Gledura,B"
8,591851933235,998.5304984710245,"Ali,Ak"
9,756568828505,1012.410223110109,"Pranav,V"
10,985060494568,998.5304984710245,"Bomo,K"
11,322622260257,984.0,"Sadhwani,Raunak"
12,359864571106,998.5304984710245,"Ilkhomi,Jaloliddin"
13,832340222236,998.5304984710245,"Svane,Frederik"
14,581916779859,998.5304984710245,"Efimov,Ig"
15,811649028413,1014.5304984710245,"Chigaev,M"
16,667858875508,1016.0,Kavin Mohan
17,212594850785,998.5304984710245,"Anton Guijarro,D"
18,477833404705,984.0,"Manon,Reja Neer"
19,96947665339,989.2430263341407,"Pranesh,M"
20,645343832976,998.5304984710245,"Mandiza,F"
21,331405580703,998.5304984710245,"Ivic,Velimir"
22,820203143561,998.5304984710245,"Mwali,C"
23,372347847539,1014.5304984710245,"Cheparinov,I"
24,699850480645,984.0,"Cahaya,Satria Duta"
25,666562019992,1014.5304984710245,"Sargissian,G"
26,594064725195,998.5304984710245,"Thavandiran,S"
27,207976173268,984.0,"Mendonca,Leon Luke"
28,426971193774,998.5304984710245,Tran Thanh Tu
29,618377063859,1014.5304984710245,"Indjic,A"
30,563300232221,998.5304984710245,"Rojas Salas,Steven"
31,803186685090,1014.5304984710245,"Lagarde,Max"
32,512665891316,1014.5304984710245,"Mohammad Fahad,Rahman"
33,291148372480,998.5304984710245,"Suleymanli,Aydin"
34,250468122599,998.5304984710245,"Divya,Deshmukh"
35,974124123249,1014.5304984710245,"Vazquez,Facundo"
36,641779874421,1014.5304984710245,"Grebnev,Aleksey"
37,583896197362,984.0,"Rakotomaharo,Fy Antenaina"
38,334232045176,998.5304984710245,"Dardha,Daniel"
39,198867860076,1014.7887194736095,"Agibileg,Uurtsaikh"
40,736738884658,969.1720772275094,"Daneshvar,Bardiya"
41,423725703783,998.5304984710245,"Cori Quispe,Kevin Joel"
42,708515496279,1014.5304984710245,"Iniyan,Pa"
43,80687775773,984.0,"Pantsulaia,L"
44,441237269982,1014.5304984710245,"Meier,Geo"
45,224243988396,984.0,"Siddharth,Jagadeesh"
46,576919739657,998.5304984710245,"Cori,J"
47,11096889836,1040.6760459303703,"Harshavardhan,G B"
48,58044254112,998.5304984710245,"Woodward,Andy"
49,859735938115,1014.5304984710245,"Fawzy,Adham"
50,241617263672,1016.9984327396767,"Adly,A"
51,615450858194,984.0,"Bellahcene,B"
52,207243131496,998.5304984710245,"Abasov,N"
53,677806499695,998.5304984710245,"Avila Pavas,Santiago"
54,453883183881,984.0,"Neiksans,A"
55,450594254529,984.0,"Atabayev,Saparmyrat"
56,157031708260,998.5304984710245,"Tin,Jingyao"
57,909783642399,1001.2573972501964,"Warmerdam,Max"
58,181788009817,984.0,"Garcia Pantoja,R"
59,290417662286,1000.470156049567,"Brkic,A"
60,794776644159,1014.5304984710245,"Parligras,M"
61,180346757597,984.0,"Lupulescu,C"
62,340404360085,999.3988854889946,"Ghazarian,Kirk"
63,859708763718,1001.6816005463188,"Bartel,Mat"
64,941532537925,1016.0,"Galaviz Medina,Sion Radamantys"
65,350879044635,982.7887194736095,"Jobava,Ba"
66,986880218840,1001.4695015289755,"Peng,Xiongjian"
67,917829358961,998.5304984710245,"Ganguly,S"
68,267052955812,1014.5304984710245,"Samadov,Read"
69,225961402073,1014.5304984710245,"Kantor,G"
70,241131006948,1013.3182674333191,"Makhnev,Denis"
71,878769545216,1014.5304984710245,"Piorun,K"
72,922973949499,1014.5304984710245,"Velten,P"
73,804135132579,984.0,"Bogner,S"
74,39792335826,1001.4695015289755,"Maksimovic,Bojan"
75,797485964630,1001.4695015289755,"Subelj,Jan"
76,735696246309,984.0,"Petrov,Martin"
77,619660663295,1000.743196681448,"Nogerbek,Kazybek"
78,923397625731,1001.4695015289755,"Erdogmus,Yagiz Kaan"
79,383052508377,985.4695015289755,"Li,Yiheng"
80,939506564643,1001.4695015289755,"Rodshtein,M"
81,866180356342,1001.4695015289755,"Ndahangwapo,Heskiel"
82,901227876066,1001.4695015289755,"Adams,Mi"
83,612173977055,985.4695015289755,"Damaj,Mohammed"
84,665680629551,1001.4695015289755,"Martinez Alcantara,Jose Eduardo"
85,405832679355,1001.4695015289755,"Amdouni,Z"
86,918370401815,1001.4695015289755,"Kollars,Dmitrij"
87,919478213416,1001.4695015289755,"Boulrens,Ala Eddine"
88,83719996514,1001.4695015289755,"Donchenko,Alexa"
89,124403099824,1016.0,"Barrish,Daniel"
90,979318013735,1001.4695015289755,"Vokhidov,Shamsiddin"
91,612017673633,1001.4695015289755,"Husbands,Orlando"
92,976521995351,1001.4695015289755,"Gurel,Ediz"
93,557322288670,985.4695015289755,"Elbilia,J"
94,396200838495,984.0,"Hovhannisyan,R"
95,884905203890,1001.4695015289755,"Silva,David"
96,321090262945,1016.0,"Tari,A"
97,818106280463,985.4695015289755,"Akhmedinov,Satbek"
98,273572590197,1001.4695015289755,"Amin,B"
99,97013909141,1001.4695015289755,"Orozbaev,Eldiyar"
100,674424702162,1001.4695015289755,"Bacrot,E"
101,222750505555,985.4695015289755,"Cordoba Roa,Angel Gabriel"
102,107885364801,1016.0,"Martirosyan,Haik M."
103,59811677780,985.4695015289755,"Liyanage,Ranindu Dilshan"
104,179715534902,1001.4695015289755,"Yuffa,D"
105,85623858015,1016.0,"Wang,Shixu B"
106,860058712380,1001.4695015289755,"Salem,AR"
107,173794035835,985.4695015289755,"Schnaider,Ilan"
108,466108229960,1001.4695015289755,"Narayanan,SL"
109,501073765806,985.4695015289755,"Amartuvshin,Ganzorig"
110,190856296816,985.4695015289755,"Ivanchuk,V"
111,112359346869,1001.4695015289755,"Laohawirapap,Prin"
112,553417605361,1001.4695015289755,"Kourkoulos Arditis,Stamatis"
113,535147370515,985.4695015289755,"Svane,R"
114,668751150765,985.4695015289755,"Quizon,Daniel"
115,703573225683,1016.0,"Najer,E"
116,504032247959,1001.4695015289755,Banh Gia Huy
117,605052760409,985.2112805263905,"Henriquez Villagra,C"
118,367776355889,985.4695015289755,"Salinas Herrera,P"
119,694050240643,1001.4695015289755,"Idani,P"
120,605469001098,985.4695015289755,"Berdayes Ason,Dylan Isidro"
121,453496507994,1016.0,"Zemlyanskii,Ivan"
122,29499763864,985.4695015289755,"Neelash,Saha"
123,115063274318,1016.0,"Cheng,Bo"
124,381533422525,1001.4695015289755,"Ansat,Aldiyar"
125,931003806164,985.4695015289755,"Yilmaz,M"
126,74068037439,1001.4695015289755,"Gusain,H"
127,720677043425,985.4695015289755,"Bai,Jinshi"
128,297969757106,983.0015672603233,"Grigoryan,K2"
129,670897496272,1016.0,"Huschenbeth,N"
130,301991717913,1001.4695015289755,"Suyarov,Mukhammadzokhid"
131,992600133906,1001.4695015289755,"Motylev,A"
132,99928897038,1016.0,"Suleymenov,Alisher"
133,310762119156,1016.0,"Nesterov,Arseniy"
134,44905859121,1001.4695015289755,"Lashkin,Jegor"
135,765058493067,998.7426027498036,"Lalith,B"
136,961132170750,1016.0,"Karthik,V4"
137,887444383092,994.8290462880085,"Oro,Faustino"
138,393189337999,985.4695015289755,"Fier,A"
139,624880610876,1016.0,"Blohberger,Felix"
140,140240245008,1001.4695015289755,"Petrov,N"
141,573465153497,998.3183994536812,"Aronyak,Ghosh"
142,442413739857,984.0,"Supi,L"
143,974587904100,1017.2112805263905,"Cardoso Cardoso,Jose Gabriel"
144,735842612661,998.5304984710245,"Ghosh,D"
145,715454759028,1001.4695015289755,"Ahmadzada,Ahmad"
146,193828412636,985.4695015289755,"Lodici,Lorenzo"
147,299229534531,985.4695015289755,"Rodrigue-Lemieux,Shawn"
148,235882823661,986.6817325666809,"Flores,Di"
149,34934794778,985.4695015289755,"Lobanov,Sergei"
150,670318839770,985.4695015289755,"Kovalev,Vl"
151,196157152058,1016.0,"Stremavicius,T"
152,174325764946,998.5304984710245,"Can,E"
153,825817024816,998.5304984710245,"Kuybokarov,Temur"
154,669882885721,1016.0,"Mekhitarian,K"
155,109737561965,983.2910287383473,"Raja,Rithvik R"
156,808390139076,1015.593005915508,"Carlsen,M"
157,836598114909,996.7340644160782,"Nakamura,Hi"
158,405097980493,1024.156618942907,"Gukesh,D"
159,190482295474,991.428893258915,"Caruana,F"
160,656578382198,999.263693206478,"Jacobson,Brandon"
161,924113374911,1016.0,"Aumueller,Naum"
162,732488970059,999.263693206478,"Engel,Luis"
163,514038663642,1016.0,"Sieglen,J"
164,810047618782,1000.0,"Costa,Leonardo"
165,753987657122,1016.0,"Tillmann,Mark"
166,593136620648,1000.0,"Horvath,Dominik"
167,516915446140,1016.0,"Krauseneck,P"
168,643777831498,999.263693206478,"Gopal,G"
169,896438279045,1000.0,"Kutzner,S"
170,435140707047,999.263693206478,"Sasikiran,K"
171,677528487463,1016.0,"Kastek,T"
172,655801480946,999.263693206478,"Vrolijk,Liam"
173,174556177526,1015.9323273572415,"Reinhard,Simon"
174,837075902372,999.263693206478,"Gholami Orimi,Mahdi"
175,537390142488,1016.0,"Wenner,T"
176,313918595043,999.263693206478,"Gokerkan,Cem Kaan"
177,174921929604,1016.0,"Lindam,Ingo"
178,881433661652,999.263693206478,"Nigmatov,Ortik"
179,242059887135,1016.0,"Kyparissopoulos,Spyridon"
180,588735414317,1015.263693206478,"Ioannidis,Ev"
181,501431127683,1016.0,"Kick,J"
182,102486574035,999.263693206478,"Stocek,J"
183,849040066057,1016.0,"Babar,M"
184,634911482416,999.263693206478,"Kuru,Atilla"
185,912526048496,999.263693206478,"Kerpe,A"
186,518007634142,999.263693206478,"Parvanyan,Ashot"
187,807335824146,999.263693206478,"Kraus,Sebastian"
188,296781039563,999.263693206478,"Hess,Max"
189,347242126575,1000.0,"Ciak,Rene"
190,508862337063,999.263693206478,"Kuegel,T"
191,350392541946,1016.0,"Ehrke,M"
192,580359127993,999.263693206478,"Dahl,Christoph"
193,47710442709,1016.0,"Arnhold,Steffi"
194,590090389124,1015.263693206478,"Falkevall,Axel"
195,11866623179,1016.0,"Gebbert,A"
196,368487031985,1015.263693206478,"Colpe,M"
197,485093111089,1016.0,"Bohnhoff,Peter"
198,82635411241,1015.263693206478,"Mkrtchian,L"
199,240155749490,1016.0,"Adelhuette,Dennis"
200,832058262058,1015.263693206478,"Meins,G"
201,246349486560,1016.0,"Strahl,Christian"
202,89826674962,999.263693206478,"Morawietz,D"
203,730004287682,1016.0,"Schrems,H"
204,906170027824,1016.736306793522,"Kurmangaliyeva,Liya"
205,109427879711,1000.736306793522,"Gumularz,Szymon"
206,86107628714,1016.736306793522,"Chassard,Cedric"
207,390694990503,1000.736306793522,"Abdisalimov,Abdimalik"
208,351074537989,1000.736306793522,"Pultinevicius,Paulius"
209,85204616046,1000.736306793522,"Visakh,N R"
210,959627449334,1016.736306793522,"Aakanksha,Hagawane"
211,589596344799,1016.736306793522,"Koehler,Christian Friedrich"
212,945655103938,1000.736306793522,"Hardaway,Brewington"
213,811779835458,1016.736306793522,"Habermann,J"
214,281438963069,1016.736306793522,"Ongut,Tamas Gunes"
215,581833479287,1000.736306793522,"Chasin,Nico"
216,600713907219,1016.736306793522,"Soumya,Sw"
217,190225070970,1000.736306793522,"Celik,Hasan Huseyin"
218,423830424206,1016.736306793522,"Ramien,David"
219,887663998411,1000.736306793522,"Sandipan,C"
220,781741127650,1000.736306793522,"Mohylnyi,Stepan"
221,149859440277,1000.736306793522,"Naumann,Al"
222,558230413225,1016.736306793522,"Eisele,S"
223,447314848486,1000.736306793522,"Zelbel,P"
224,849788053746,1016.736306793522,"Saad,Gabriel"
225,80231026467,1014.725784527542,"Nasta,Kiren Vivek"
226,906000176926,1016.736306793522,"Wunderlich,Elias"
227,16677987504,1016.736306793522,"Cordes,HJ"
228,875794621109,1000.736306793522,"Yelisieiev,Yevhenii"
229,869439430964,1016.736306793522,"Turel,Tugrul"
230,539398024117,1000.736306793522,"Gaal,Zsoka"
231,235747156552,1000.736306793522,"Heigermoser,R"
232,327043313450,1000.736306793522,"Jin,Yueheng"
233,243607351482,1000.736306793522,"Thibous,Mathis"
234,641005287036,984.736306793522,"Zysk,R"
235,475720483243,1000.736306793522,"Cordts,I"
236,630042987214,1000.736306793522,"Jacobson,Aaron"
237,407212187315,1000.736306793522,"Garcia Ramos,M"
238,808508550670,1000.736306793522,"Martin,Julian"
239,750473783163,1016.736306793522,"Boehmer,C"
240,589738377138,1000.736306793522,"Nurman,Alua"
241,362665788525,1016.0,"Wecker,Martin"
242,142826833832,1016.736306793522,"Nitin,S"
243,102551878438,1016.736306793522,"Forchert,M"
244,683562585052,1000.0,"Fauth,D"
245,721710529137,1016.0,"Salsa,Nicola"
246,867192414041,1016.0,"Osthoff,M"
247,398526485995,999.3315091622377,"Ribeiro,Gustavo"
248,891851984025,1000.0339081301692,"Kvaloy,Aksel Bu"
249,212948389844,1016.0,"Van Hesselingen,Guido"
250,652399442729,1015.2976013366472,"Magold,Filip"
251,391572774793,1016.0,"Aamodt,Peder Marcus"
252,415672829144,1014.5612260339534,"Piliposyan,Robert"
253,295447765711,1016.0,"Andriienko,Artom"
254,372334123782,1015.2976013366472,"Sukiasyan,Vahe A."
255,735098783260,1016.0,"Rudzkis,Vilius"
256,973751394230,1016.0,"Pusara,Mihailo"
257,541786822477,1016.0,"Tomljanovic,Ivano"
258,756187546439,985.4387739660466,"Vergara Anton,Diego"
259,646626015419,1016.736306793522,"Musial,Igor"
260,429885723772,999.9661669788793,"Trost,Edvin"
261,406275217296,1000.7023986633528,"Hayrapetyan,Edgar"
262,282328430710,969.4387739660466,"Nemec,Jachym"
263,47164149353,1016.736306793522,"Dziewonski,Dariusz"
264,245995174359,969.4049280472937,"Bodrogi,Bendeguz"
265,536186016382,1016.0,"Durak,Can"
266,16746620864,1000.6684908377623,"Pidluznij,Gleb"
267,323809659586,1000.7024671725246,"Lesueur,Gabriel"
268,301278734186,985.4049280472937,"Borrmann,Laurenz"
269,40107632566,1016.0,"Oruzinsky,Juraj"
270,384403351283,1000.0,"Zieba,Hubert"
271,267108800734,1016.736306793522,"Taspinar,Yanki"
272,85095648633,1000.0,"Antoniou,Rafail"
273,543898847681,984.7701398146427,"Wendl,Philipp"
274,487158694564,984.736306793522,"Perea Fruet,Lorenzo"
275,346001153623,998.0173291464305,"Craciun,Sasha-Matei"
276,784570962858,1015.2975328274754,"Ciric,Pavle"
277,13945678901,1014.5950719527063,"Olenik Campa,Rudi"
278,689493478529,1000.0,"Soderstrom,Adrian"
279,642621540047,998.5950719527063,"Domin,Yan"
280,761723444013,999.2976013366472,"Bravo De La Vega,Alvaro"
281,538028326109,1015.2976013366472,"Salonen,Aku"
282,174993518228,1016.0,"Smeets,Kobe"
283,959394586445,1016.0,"Radenkovic,Mila"
284,22841568496,1016.736306793522,"Negre,Emilie"
285,458207748478,1016.0,"Bruntse,Kathrine Lindegaard"
286,862801763032,1016.0339081301692,"Ter-Avetisjana,Agnesa Stepania"
287,84064256077,1016.0,"Sierra Magrazo,Lidia"
288,879613460287,1015.2976013366472,"Deak-Sala,Emilia"
289,259256857382,1016.0,"Begic,Klara"
290,692960651458,1016.0338330211207,"Kochavi,Dana"
291,663802114976,999.263693206478,"Tadic,Ana"
292,705873204478,1031.263693206478,"Kovacs,Reka"
293,597972087839,1032.0,"Omeri,Eklea"
294,186678683876,982.527386412956,"Mimic,Sofija"
295,188946431782,1016.0,"Heidemann,Nora"
296,889623924310,982.527386412956,"Djukic,Katarina"
297,117745253768,983.9323408595197,"Orian,Noga"
298,977549045854,985.472613587044,"Tirpan,Ceren"
299,208381533497,1001.472613587044,"Siekanska,Maria"
300,579933045881,1032.0,"Hayrapetyan,Nvard"
301,287081877007,983.9661669788793,"Zelbova,Lada"
302,383977209252,1016.736306793522,"Musabayeva,Diana"
303,564942949149,985.472613587044,"Kobak,Polina"
304,554148887849,999.9661669788793,"Abdinova,Narmin"
305,993347291608,999.9323408595197,"Levchenko,Marina"
306,952178174339,984.7023986633528,"Mickunaite,Agne"
307,419721262864,1032.0,"Alexandri,Dimitra"
308,526086433057,1016.0,"Maria,Lia-Alexandra"
309,519748622665,1000.0,"Suarez Gomez,Paula"
310,142066895694,1016.0,"Sharova,Elyzaveta"
311,923203033170,999.2298601853573,"Trunz,Michelle"
312,225275908294,1000.0676591404803,"Szczotka,Klara"
313,236492547995,1000.7701398146427,"Seemann,Pola"
314,594502826219,984.7701398146427,"Muradyan,Anahit"
315,111793087857,984.0676591404803,"Nuriyeva,Nurtan"
316,351552384818,1000.0,"Jansone,Melanija Luize"
317,438292244360,1000.0,"Akat,Elifnaz"
318,205676651140,1025.6220405708732,"Vignesh,B"
319,606008819333,973.5869918444262,Apoorv Kamble
320,178186732710,1040.647564212113,Pranav K P
321,459622951283,1019.3216385612501,Raghav V
322,37320534476,984.8636570711827,"Claverie,R"
323,161589844373,999.2411625910073,"Gomez Sanchez,Jorge Marcos"
324,312019946782,1027.580188061426,"Dinesh,Rajan M"
325,307353309423,1009.1629767646011,"Otero Acosta,D"
326,855108172613,954.1535385482549,"Oblitas,C"
327,888572516659,965.8202417748657,"Palencia,W"
328,830726814610,1009.7092725039522,"Harikrishnan,A"
329,113468833286,1016.0,"Van Ginkel,Henk"
330,471715696059,1015.2976013366472,"Tomaszewski,K"
331,446765700663,1016.0,"Veenstra,Frits"
332,253244981919,1016.0676591404803,"Hopman,P"
333,640899263530,1016.0,"Buchwald,Filip"
334,814834207143,999.263693206478,"Maisuradze,N"
335,952162542534,1016.0,"Bakker,John"
336,754866764732,1016.736306793522,"Silverio,L"
337,239724789816,1000.736306793522,"Stefansson,Vignir Vatnar"
338,978674077418,1016.736306793522,"Modzelewski,Filip"
339,776475201398,1000.736306793522,"Bosboom,M"
340,51675572766,1016.736306793522,"Baran,Franciszek"
341,48926414147,984.7023986633528,"Briem,Benedikt"
342,308906630574,999.9323408595197,"Segura del Frago,I"
343,735173574158,1000.7023986633528,"Kraczek,Cezary"
344,532139368257,1016.0339081301692,"De Oliveira,Jairo Quintiliano"
345,197820489007,1000.0339081301692,"Bugaj,Hanna"
346,975023258224,1000.0338330211207,"Smuda,Tomasz"
347,976361414565,1000.0,"Herrera Mellado,L"
348,445611182371,1016.0,"Keesman,Henk"
349,620040703864,1016.6994194438865,"Prraneeth,Vuppala"
350,808161048916,1029.9527738512843,"Fedorchuk,S"
351,462143415586,999.263693206478,"Laurent-Paoli,Pierre"
352,450053362839,1000.0,"Terrieux,K"
353,575224155172,986.0091876496272,"Tabatabaei,M"
354,528858609715,1000.6716138778986,"Bournel,Antoine"
355,978267397577,997.8599122525108,"Bauer,Ch"
356,303679907613,1030.5628582599131,"Bernadskiy,V"
357,536574094375,999.9368559087297,"Travadon,Loic"
358,736596497281,1016.6731511449093,"Materia,Marco"
359,550386827372,1016.0969919676929,"Rathanvel,V"
360,168737641161,1016.7687282573143,"Guilleux,F"
361,72339220205,1028.1061331599135,"Mikhalevski,V"
362,73951550348,999.5243865382844,"Krasenkow,M"
363,779227009691,1016.6763497287658,"Van der Werf,M"
364,718115206211,1030.5013138422535,"Mrva,Mart"
365,262031110968,996.0030838174919,"Bellini,F"
366,492805912022,1000.6686766164122,"Novik,Ma"
367,518407914018,1033.333171708502,"Zeller,F"
368,5461544214,1014.6550065695042,"Lima,Da"
369,4694564511,1000.7987245841566,"Borgo,G"
370,511325555877,971.353404357371,"Min,V"
371,935425578674,970.0341124791677,"Chabanon,JL"
372,510307641825,997.3504678396196,"Seul,G"
373,596961875805,1016.0921835395499,"Pierrot,Fac"
374,811971113181,999.4209328572567,"Lacasa Diaz,J"
375,492481547517,998.1305105085858,"Van Ketel,R"
376,688413420921,999.9675038501305,"Martens,M"
377,451469494239,998.6276334482498,"Duong,Tha"
378,642380535445,1012.8723176046193,"Tikzhanov,Y"
379,997899665759,1012.6238995763005,"Maksimenko,An"
380,709689877730,1014.8467601122984,"Dosov,N"
381,384061223043,1044.4827299406245,"Bosch,Je"
382,784815230637,999.5853150941387,"Bayramov,V"
383,718363144617,1028.5195944978016,"Raetsky,A"
384,199109813079,984.889818312273,"Bugayev,Vladimir"
385,809272583797,1012.4547997455513,"Wallner,J"
386,362220319978,1013.3887687642317,"Obsivac,J"
387,299654259456,1013.8676433346162,"Plotkin,V"
388,504997803703,998.655163546078,"Kantorik,M"
389,595406804704,1030.527737325263,"Bravetti,A"
390,14767191760,985.6601809301859,"Kirszenberg,M"
391,220676745604,1013.9280994348843,"Estrada Nieto,J"
392,515366594756,1012.0055660222118,"Rasmussen,C"
393,100288063551,998.8812830213362,"Khatanbaatar,B"
394,415560899941,1011.3838660614009,"Hannoun,N"
395,158822652929,1015.2016971680946,"Prasad,De"
396,199916499154,1016.7011676285316,"Isaev,Yuriy V"
397,608076418286,970.3173221369717,"Grados,L"
398,875758733861,998.8825302166534,"Wollenweber,C"
399,942357955769,1014.6186362241791,"Becker,Rogerio Sperb"
400,526399272207,999.2990933740477,"Garabetyan,A"
401,789933440123,1029.2780079546715,"Marzano,C"
402,164178654598,1014.7656996580262,"Re,Marcelo"
403,557080177268,999.3299467757658,"Nikolaidis,K"
404,624465826359,997.4538165496427,"Genovese,Alberto"
