,Player,Elo,Player Name
405,427510870191,1028.6812732736764,"Cap,Piotr"
406,21688024300,996.6448860465149,"Dougherty,M"
407,709680597883,983.9941450824834,"Van den Bersselaar,J"
408,438538061001,996.7158121364873,"Naimanov,Rinat"
409,990222440369,1013.3512517540652,"Cmiel,T"
410,858163231667,996.7106110032854,"Mendez,Alejandro Ariel"
411,426027463265,1014.847363834317,"Khurelbaatar,Duudei"
412,733075499011,1016.1555522961905,"Balzer,L"
413,519210543492,999.263693206478,"Skou,N"
414,423745709960,1013.4826720240868,"Al Hageri,B"
415,743037008159,966.6342034484796,"Stranz,R"
416,589859163853,1012.5224225824352,"Akerlund,Fredrik"
417,438581903737,984.2182356317584,"Alvarado,C"
418,957065857043,1013.3926116880663,"Dautov,P"
419,819379784394,983.4001733484846,"Wegemund,H"
420,938123898131,997.2335181373677,"Harstad,C"
421,556177514243,971.4205053507976,"Schmahl,S"
422,217264822104,999.4559537203559,"De Maria,I"
423,14580384468,1031.9649150501302,"Lo Martire,Vincenzo"
424,948806334642,1012.4869696526224,"Riga,Raffaele"
425,373635338108,1014.6274044605847,"Serafim Junior,Arnor"
426,80373111854,1014.0777727807651,"Marino,Os"
427,185243539887,1029.2613353495206,"Fontanarosa,L"
428,492739513148,982.6547982798071,"Wiig,Ole Martin"
429,589223071105,1012.5710217104966,"Mirza,Gabriel"
430,505801767647,997.7931490699714,"Colangeli,Claudio"
431,510810566424,954.9378752243106,"Bondar,Serge"
432,523984595088,986.044901363539,"Navarra,Stefano"
433,895374569662,1033.2158096812755,"Godena,M"
434,37773881311,1015.3283320061938,"Motwani,P"
435,311134368508,1016.602433168322,"Kekelidze,M"
436,905005173308,983.971006084117,"Georgiev,Ki"
437,250491815012,1017.3083274593041,"Antonio,R"
438,699838490723,974.0407491368096,"Paschall,W"
439,37544405476,987.4712941667974,"Qashashvili,A"
440,922759078368,1001.142758751451,"Kotsur,P"
441,277929027627,1015.7165752283515,"Bellia,F"
442,340484279300,985.7870003303506,"Ribeiro,Fe"
443,537619410143,1017.2431034047178,"Milat,M"
444,432488234455,999.1129650918085,"Svenn,G"
445,278957096368,986.5188669629104,"Vinter Schou,U"
446,695182920121,1016.6395975827329,"Van Haastert,E"
447,889503333292,971.3139404994479,"Lasinskas,P"
448,133826763171,986.1441415431347,"Frhat,A"
449,701915036058,970.5563766809344,"Lilja,R"
450,531885034388,972.191065433023,"Mertens,Marc"
451,77004013066,988.2125791076337,"Volkov,Dmitriy"
452,186927777028,1001.4082056182563,"Estremera Panos,S"
453,33110080181,1014.4721304668592,"Josse,Mar"
454,684173530049,1003.1964165662075,"Grant,J"
455,349171862287,970.0120185109681,"Luginbuehl,Robert"
456,47113311137,984.5698085139679,"Santanna,P"
457,859529595775,986.6517922009828,"Temirbayev,S"
458,266605760819,985.119501390305,"Coste,T"
459,744664863670,971.2301941627778,"Buckley,G"
460,269626784023,998.4448038841675,"Waddington,M"
461,137356500781,1015.8117771242638,"Crocker,P"
462,535301231579,1015.9398474170285,"Tunge,Christian"
463,417839390088,1011.1976814389996,"Khoperia,Z"
464,492440838146,1019.4505188844394,"Gluckman,D"
465,453011669894,1016.6071577419618,"Kindt,M"
466,191615753953,1013.6143010894667,"Olivier,Pi"
467,794106835645,1013.1389605536084,"Melikhov,E"
468,849029177648,985.8875135670412,"Zielinski,O"
469,869124953791,1001.335644106414,"Folk,P"
470,76453481126,999.6171944923609,"Tan,Jimmy"
471,939865554140,1002.712937698808,"Dahl,Baard"
472,493166095739,969.3089099494106,"Mauron,P"
473,545635948727,998.5056365211695,"Soppela,Toni"
474,31921808948,988.7975500564656,"Fabiano,G"
475,667261773524,984.4486331738564,"Varela,D"
476,731422263508,1016.5994923119538,"Hartmann,Wolfgang"
477,301426134506,1000.571872949054,"Ray,Sarathi"
478,582433905579,970.0682024678351,"Melero Sanchez,Pere"
479,612942869409,1001.3465140204373,"Aura,Kristian"
480,185129059874,1015.2619013378271,"Milligan,H"
481,306401779212,983.9062723917384,"Koops,R"
482,598564805510,988.1946554946435,"Buciu,A"
483,194702184701,985.9215856020624,"Lopez de Turiso,J"
484,419118390673,1013.633039731224,"Brionne,T"
485,924164298414,1001.9759024105184,"Karlsson,Patrik"
486,88391237589,970.811937292717,"Dijkstra,Matthijs"
487,633703164466,986.009149332735,"Prentice,Gregory"
488,489662411451,985.3427223897683,"Boer,Stefan"
489,549710514969,967.9953470279285,"Di Dario,D"
490,594827262916,997.2912983667886,"Kayser,Pierrot"
491,141451329765,1031.9003872285477,"Pomante,Sergio"
492,118731583361,972.776150621412,"Pascal,Frederic"
493,100218570084,972.2699792522791,"Kazhgaleyev,M"
494,206955039460,972.018680782235,"Ersahin,B"
495,155363485858,1002.0127767906974,"Betaneli,A"
496,916492937704,986.2613935001305,"Mantovani,R"
497,91774759846,1000.1891008402044,"Meyer,Go"
498,505805907255,970.7751897380875,"Saheb,K"
499,760936355460,986.7071344978073,"Novikovas,A"
500,63837230024,972.3934425186361,"Sudharsan,Krishnan"
501,114159025913,1001.3767349357428,"Vilarnovo Caamano,J"
502,826509870867,1000.7624593832044,"Meyer,Juergen"
503,668930672068,1015.3340542011742,"Liuti,Aldo Marco"
504,695223464373,1017.3681912611391,"Candela,L"
505,134381970245,1029.165086086007,"Mazzuco Junior,Adir"
506,759421236775,984.8159917267459,"Al Azmi,Khalaf"
507,561157586518,968.7372120969231,"Piovar,Jaroslav"
508,172369981422,1000.1555057540214,"Mikhalevski,A"
509,80428915300,1013.2218925008976,"Mencinger,V"
510,183758741000,1000.1582281480344,"Reprintsev,A"
511,706997915959,1017.4372076997588,"Zapata,Alo"
512,83231886046,1002.3441800551635,"Ginsburg,M"
513,353491666981,1030.105461289627,"Ortega,Le"
514,493965026717,1011.3743668468537,"Pomes Marcet,J"
515,617744991137,995.4651232414133,"Elguezabal Varela,D"
516,579976557308,1011.3711392169653,"Nasybullin,V"
517,942195648877,1014.6876386231296,"Kozlov,O"
518,258805929179,986.0703053306225,Chan Peng Kong
519,859293681080,1016.0882850386848,"Large,P"
520,315620666794,999.9673952660912,"Knaak,R"
521,113437861396,1000.7317467069901,"Matera,S"
522,655647696493,998.6988831259238,"Bergstrom,R"
523,367830669167,1010.703862786402,"Birnboim,N"
524,679974911698,985.5000709479281,"Smith,Ro"
525,473104813624,1012.1656808635729,"Pigott,J"
526,616229058730,1027.300593532873,"Roos,Louis1"
527,754865937186,1028.584143677764,"Hare,T"
528,879936418290,998.1154457985849,"Pogorelov,R"
529,548562435618,1027.6767182841972,"Chapman,T"
530,946296097091,1042.745785542859,"Sokolowski,Ry"
531,266422968907,998.0544896686721,"Van Riemsdijk,H"
532,245735203467,998.8187465878219,"Moen,OC"
533,473025615327,1014.4370246838213,"Van Hoolandt,P"
534,226716257028,1029.4190175314543,"Miltner,A"
535,575227013285,1000.0066855815529,"Henttinen,M"
536,344140773859,1026.5251006023443,"Boulard,E"
537,457046011206,1026.6192749800614,"Vehi Bach,V"
538,243318588188,984.6301743798537,"Serra Olives,T"
539,659214548260,1011.787304299202,"Dovzhenko,V"
540,816109978022,981.1756163536587,"Kowalczuk,W"
541,190157825024,1000.2132516863123,"Hartung Nielsen,J"
542,89976519696,1043.177806449562,"Lebret,JM"
543,576147986882,1000.8285202170701,"Tsynman,Boris"
544,964351151140,984.2528496707077,"Pivard,J"
545,261111553694,1015.3214363926281,"Biro,S"
546,931029211239,1014.9058484302202,"Mileto,G"
547,821725234151,998.3044169890416,"Bekentayev,Uran"
548,268034840416,997.9889163282988,"Kolesar,Mil"
549,144391977582,983.4898178481264,"Vasilyev,M"
550,952372418665,1012.8055414702611,"Privara,I"
551,617715869799,1011.2993895318307,"Orpinas Konnig,C"
552,174414015528,1012.6126463266496,"Braathen,T"
553,392578803018,1014.053878187269,"Bil,A"
554,260923921496,1015.516469734325,"Bachler,R"
555,419903563351,996.6749937938133,"Giffard,N"
556,821003493012,999.5829994299347,"Frick,C"
557,218192015269,1026.7838146046852,"Goldsmith,A"
558,193919926807,1027.9803033446942,"Campanile,A"
559,822623950169,1014.017378477217,"Smolin,S1"
560,663455293183,999.3872871421969,"Gruzmann,B"
561,99897007492,1028.5493892709835,"Bakalar,J"
562,65994006205,1012.6529589689369,"De Giorgi,S"
563,146841824343,984.0667747558515,"Deubelbeiss,R"
564,998787442818,1012.107149884547,"Buzbuchi,I"
565,446879556711,1013.8589798580069,"Bottini,P"
566,971110232215,1000.6006846565666,"Sansonetti,G"
567,981309032307,999.57665200656,"Sauper,Boris"
568,328122721399,998.1109635620952,"Mayer,Roland"
569,767707117716,998.2060971335444,"Fischer,R1"
570,401821250728,1014.598171113783,"Evertsson,R"
571,293318853203,1011.9772702897453,"Taksrud,V"
572,661960823075,999.9135214101236,"Sivirin,V"
573,59624286496,1001.5184842636285,"Kocak,S"
574,906151354442,998.695073128694,"Thjomoe,H"
575,398148190634,968.7687910996209,"Orndahl,Mat"
576,958987915176,1026.5812716501418,"Kierzek,Ma"
577,149580980679,1045.1959545430916,"Gal,Moshe"
578,890940468744,999.194637303935,"Kaldis,G"
579,761648695762,1014.6917798414353,"Turegano Moratalla,Santiago"
580,743024228482,998.0184631216704,"Sielicki,T"
581,212696252105,1015.1382701314413,"Limongelli,S"
582,408893889456,998.5873740675288,"Di Lascio,S"
583,620415795737,996.7777873622325,"Jhunjhnuwala,N"
584,888624717991,1013.7725129131546,"Sciupokas,A"
585,757764784349,1014.6591620468223,"Di Paolo,M"
586,292355028329,1016.0,"Marshall,Mi"
587,865999052299,1010.7356787673114,"Henss,Olaf"
588,821620473619,985.3432804873058,"Renaud,Jacques"
589,712692475417,1011.0627870985008,"Barandiaran,Gabriel"
590,98394185268,1013.4073834780712,"Shaw,Clifford"
591,309345211521,1015.2668124107649,"Szatmary,Alex"
592,152395257849,1031.9370052047484,"Staechelin,R"
593,721826091473,997.9249007810291,"Vieira,Alexandre Letizio"
594,714236222363,1013.8909926686264,"Bernabei,A"
595,332213313920,1016.7936548408796,"Magnussen,P"
596,872491892937,1015.263693206478,"Unander,M"
597,456999926651,986.9027177155148,"Bondar,L"
598,779758022763,1030.0744836228596,"Legky,N"
599,494110289863,1017.8216786642757,"Povah,N"
600,409811347699,1029.7677783423967,"Sturua,Z"
601,949517931810,1000.6347140846356,"Rivera,Dan"
602,663999384983,999.3699518081377,"Maier,C"
603,860378285850,1001.7951693398926,"Welling,G"
604,336812649448,999.4294913246315,"Roos,J"
605,921656621117,1003.9000159232027,"Rooze,J"
606,346021628800,1013.7474125707639,"Campora,D"
607,146923371019,958.6443241005902,"Binham,T"
608,630428789558,972.273703829344,"Renman,N"
609,732526925214,973.3611625136217,"Bellon Lopez,JuM"
610,585128601027,1002.038321288347,"Kalegin,E"
611,990016437897,988.7319313245239,"De La Plaza Gras,Jordi"
612,518657643287,972.8223952587587,"Sieiro Gonzalez,L"
613,858174120894,1032.0538766975549,"Bagamasbad,E"
614,785518491197,1016.736306793522,"Bogdanov,Val"
615,880717413285,1016.7411658276937,"Stoinev,M"
616,645515477119,987.9858915275621,"Gunawan,Ro"
617,374928248763,1005.372882201488,"Petran,Pe"
618,322076064307,1003.0382296060124,"Koehler,G2"
619,286519101549,969.9206091133868,"Furman,Bo"
620,722246598757,970.1614348468717,"Taylor,T"
621,596180865654,1000.7374777374722,"Chevelevitch,E"
622,739982251750,1033.2494382078537,"Montero Martinez,C"
623,358408299543,972.6562775654953,"Mangubat,Mario"
624,126557047647,1002.0505772368929,"Stoychev,Ognian"
625,95788815106,987.1072452708044,"Syre,C"
626,792563817196,1001.2118559379852,"Sadiku,B"
627,139003129717,985.925218056486,"Baasanjav,Mijid"
628,352197565029,969.2811313964812,"Nemeth,Zo"
629,862336456851,1002.5223638524534,"Blazquez,D"
630,532350053364,987.9309238755094,"Xheladini,M"
631,888448627423,1003.0697295386354,"Schutt,Ri"
632,631812229350,974.1067324799417,"Tocco,P"
633,627820015097,1000.736306793522,"Ernst,M"
634,300982726558,1001.5324338813956,"Sosa Patino,C"
635,574541213046,984.7116555780854,"Markzon,G"
636,85806257034,955.9576538819637,"Brusi Noguera,R"
637,338520905734,970.6867357156918,"Fayard,A"
638,140402932817,985.9518427739771,"Carey,Michael"
639,26743492629,1002.5322659509491,"Malakhovets,Sergey"
640,460696748480,1016.3909274861626,"Jaderberg,B"
641,440166087615,1001.6311510893817,"Gschwendtner,K"
642,873903287566,1004.6598469217773,"Brait,Wolfgang"
643,508234708429,972.0305001456826,"Pepe,M"
644,50100291439,987.2237509643863,"Simonsen,Carsten"
645,229346610594,972.9439224874596,Teo Kok Siong
646,902354884035,986.7366526325552,"Rhine,Frederick"
647,353116430385,1002.0250857942949,"Resika,N"
648,165535614808,1001.7953325027021,"Lindgren,M"
649,504061132526,1004.0617688736256,"Findlay,I"
650,797726063774,988.0504060747312,"Nagy,Las4"
651,901483787352,1004.0167336729219,"Vinke,D"
652,669194805678,985.2196290791019,"Ilyes,Peter"
653,257697601789,983.8428300552062,"Verboven,P"
654,89376860305,988.0289680769405,"Theon,P"
655,495068788417,986.7508179633847,"Hulse,B"
656,828890078102,996.4375681380354,"Edoecs,J"
657,972566343334,984.453387702761,"Okamura,M"
658,553281936588,998.2859390555423,"Fradkin,Benjamin"
659,697957827699,970.6448835347657,"Blasco,D"
660,650865182288,969.1875158245081,"Allakhverdiev,Eduard"
661,789040126144,983.9990551743095,"Maryasin,B"
662,831878119741,983.7834144794326,"Frisen,Hakan"
663,345644059657,987.2535630459282,"Gueci,R"
664,352984670337,971.2938431398744,"Carlsten,P"
665,447619900484,1032.668634151404,"Jhunjhnuwala,Suresh"
666,81642667322,969.9257995671992,"Brongers,H"
667,378584327568,985.2451726754168,"Gosch,M"
668,218285394537,1013.0684719695474,"Choong,Liong-On Mark"
669,849114030787,970.5941629607998,"Gilbert,Michael A"
670,645799299096,1001.3372409466815,"Pitzl,K"
671,697015912760,985.4049280472937,"Zharokov,Biket"
672,507518843819,986.7157634177075,"Goldberg,L"
673,117276633726,1001.4695015289755,"Patola,E"
674,172997773545,999.1345402093192,"Segal,Yosef"
675,246229567348,999.1652436829785,"Pagano,S2"
676,641334976900,1014.5377837212188,"Kainz,J"
677,375400163322,953.3402296524567,"Andreas,G"
678,466874519091,984.6347269311041,"Ring,Rudolf"
679,540768760900,1013.927325981088,"Fox,P"
680,591591027038,970.108866801268,"Garofalo,Se"
681,412216986044,1000.6405763054585,"Baimurzin,A"
682,487779862681,1017.3418391461997,"Kratschmer,H"
683,723327798126,982.845043452734,"Arias,R"
684,213297100039,984.9513981036589,"Heid,Michael"
685,541487748436,999.5124775212811,"Van Meter,L"
686,988830423962,985.5894609734821,"Ventura,Se"
687,634096408,970.0953721946704,"Dreke,F"
688,109792311870,1014.8123517056712,"Erdogan,Hassan"
689,657143250254,970.0134827720476,"Hauge,T"
690,47592053914,1016.0,"Patrucco,C"
691,530918298969,1016.8891267165275,"Nicholson,David"
692,373865849911,1000.7701398146427,"Cautiero,P"
693,33233884988,985.3096073964058,"Moise,O"
694,341570314684,985.3478222078403,"Algars,O"
695,220302955615,997.8293436094568,"Sedile,Giovanni Leonardo"
696,758124650557,1015.3297174938983,"Steigum,Erling"
697,152585509038,999.3277277052356,"Briffault,P"
698,806183112090,985.403438291708,"Canonne,A"
699,60464678185,1016.736306793522,"Zizzari,Pietro"
700,675443966518,1001.2137811294494,"Foucaut,V"
701,847069455788,1000.1233217855959,"Fiorentini,Mauro"
702,857770316571,1014.6551267402775,"El Gheiadi,I"
703,2876192740,998.5919543917836,"Parvulescu,Nicu"
704,974971233486,1028.4897849259792,"Arakhamia-Grant,K"
705,429513325695,969.3385250907061,"Alexieva,Silvia"
706,288097364026,1000.0994373824219,"Tsodikova,N"
707,133412346271,1029.0868707052882,"Folkova,M"
708,216845691482,998.0237545463237,"Calzetta Ruiz,M"
709,678252588183,1043.7942248567738,"Khurtsilava,I"
710,555986840383,983.9682941063386,"Cramling,P"
711,101635302927,973.5246102919217,"Klinova,M"
712,587230547087,969.9740492614881,"Arribas Robaina,M"
713,726035529291,1027.8274474335085,"Grabuzova,T"
714,212166876273,1015.998469403048,"Baglay,Ksenia"
715,438000428208,973.0014796794658,"Tereladze,S"
716,906692873397,999.263693206478,"Nikoladze,S"
717,991336387207,1016.736306793522,"Bulanova,Irina"
718,488658218225,1000.7716911320423,"Goeschl,Ortrun"
719,161948943764,981.1652529072463,"Strutinskaya,G"
720,456099964236,999.4283153753222,"Baliuniene,Margarita"
721,480518309764,981.9571868630411,"Gaprindashvili,N1"
722,841705938194,999.3899859131839,"Kierzek,Mi"
723,44791669826,1000.7305317898451,"Burchardt,B"
724,676248139738,997.2626225661115,"Pancu,Aureliana-Eugenia"
725,996333858721,997.923339133305,"Piquemal,C"
726,706915718959,987.4507213468421,"Khropova,L"
727,970688251975,1004.7786357547366,"Bogumil,T"
728,457940916476,1047.7831877348558,"Tsifanskaya,L"
729,295354137253,1015.3834552635574,"Makropoulou,M"
730,855787340047,969.3741880615556,"Wagner Michel,A"
731,146323325793,998.6566983889686,"Enkhnasan,Namjiljav"
732,556893322540,1016.6717328194013,"Bujinlkham,Purevdorj"
733,418055705013,969.3739052412593,"Serjmyadag,D"
734,96053217441,1000.736306793522,"Matveyeva-Poprukailo,Inna"
735,260012533041,1016.7715412924185,"Altantsetseg,Namsraijav"
736,676084815642,1015.1623927548276,"Dubois,Mart"
737,514189272793,1029.7253899731434,"Lumachi,Gabriele"
738,461379460651,971.1644694301,"Cubillo Munoz,M"
739,691853959494,1014.6844377479396,"Delaney,J"
740,313523239818,1007.3421845232276,"Sofronie,I"
741,170739048285,1012.1444378842168,"Bukharkov,Stepan"
742,683086454177,1041.3000962757492,"Rey Martinez,Jaime"
743,675138119391,1012.4462261673592,"Martinez Cardenas,Sebastian Horacio"
744,603927883909,1014.7853097322349,"Segarra Victorio,Israel"
745,638017720261,1012.9225735050945,"Delfino,L"
746,74136744691,1010.1564172078256,Paarshva Parmar
747,611380090972,1023.0779354084782,"Mannion,Stephen R"
748,778776239955,969.6173403374456,"Dudarec,Elias"
749,256580435866,1016.0,"Vollheim,Daniel O"
750,38435940443,1016.0661178732219,"Sendra Tormo,Juan"
751,441245456066,1042.6817685586147,"Sofronie,Vladimir"
752,67361208772,988.9451049258545,"Rodriguez Redondo,Adhara"
753,719886661187,1029.984375380315,"Ramirez Maillo,Juan Adonay"
754,740008626433,1027.3072838821333,Jess Ruchandani
755,29197450966,1026.4859263182461,"Jimenez Fernandez,Rebeca"
756,794137405596,1029.022183410642,"Bercaru,Vlad Ionut"
757,902241659514,1010.0743926755486,"Boyer Censore,Giuseppe Enmanuel"
758,936481226856,1016.0,"Williams,Duncan"
759,207786260233,1029.3269370137557,"Ezra,Paul Chambers"
760,49313153868,1034.2860491378524,"Racis,Michal"
761,651515285188,997.677775877538,"Gruenter,M"
762,712545342958,1043.3745954087412,Safin Safarullakhan
763,178762225943,982.3745009556867,"Fernandez Manrique,A"
764,915407022337,968.0789390230802,"Zanoletty Garcia,D"
765,908925851240,1017.0347623984026,"Felix,Raphael"
766,559653693152,991.2517961244303,"Sanchez Saez,F"
767,983803121373,990.9516570408583,"Manukyan,SaA"
768,907772589745,1001.9459328567119,"Medarde Santiago,L"
769,244569503972,1040.6047235299689,"Favaloro,Andrea"
770,782757008063,1002.1001410227068,"Hernandez,Crist COL"
771,31513128047,1003.2775434593026,"Tsyhanchuk,S"
772,342545382729,963.0731123165755,"Deusa Ballesteros,Lucas"
773,431709049695,972.5659854611531,"Gomez Anadon,D"
774,774879900854,977.3165342923435,"Atienza Alvarez,Javier"
775,236773054057,983.6837129692024,"Rey Malde,H"
776,37317377720,956.683852026252,Abel Sajan
777,418341983620,1000.548880909959,"Munoz Osete,Marcos"
778,954944040146,1013.2250871811892,"Serarols Mabras,Bernat"
779,379089764831,999.5523145134209,"Martin Rodriguez,E"
780,994602877105,1013.3159059011123,"Torosyan Saghatelyan,Arturo"
781,521895527756,1053.462009775701,"Palomo Teruel,X"
782,759904903396,1015.8755286051172,"Nicolas Zapata,J"
783,518428010555,1000.7732225579672,"Nechifor,David"
784,974772483687,976.0709989968332,"Farkash,Denys"
785,773665541611,965.1433585207261,"Stachanczyk,J"
786,103637755674,956.7133779427951,"Gomez Sanjuan,Hector Fernando"
787,643110025927,960.5171771747277,"Migala,A"
788,948395640877,1015.1796275406948,"Draghici Flutur,G"
789,572855488445,987.032314062873,"Tonndorf,M"
790,861912580284,996.7990339280594,"Redzisz,Michal"
791,275567242459,988.0964195989679,"Meszaros,An"
792,61610555168,987.9367124545442,"Mingarro Carceller,S"
793,233772317522,1018.6835526010603,"Horcajada Reales,G"
794,495837017751,986.5182195211137,"Blanco Sanjuan,J"
