,Player,Elo,Player Name
795,476507609088,1012.5717120174979,"Ramirez Maillo,Cristian"
796,788439641830,1031.3590610581466,"Marquinez Cabrejas,F"
797,992787226369,984.0676591404803,"Stuhaug,Raphael Iglesisas"
798,3599861421,1031.8388082229237,"Olivera Gutierrez,A"
799,563928644207,989.2339556908828,"Peng,Tianlu"
800,878216808877,997.8635366627307,"Sunea,Sara Maria"
801,729963578462,1015.263693206478,"Salvador Cabo,C"
802,209573318125,984.0942704552185,"Jankowiak,Piotr"
803,395049131284,985.8039632878559,Yasaswi Krishna Bommi
804,359981153108,968.7920860207126,"Koenig,Ch"
805,725324630323,1000.4066653473654,Albin Sajan
806,188062517594,984.8903126345053,"Siddharth,Sai"
807,426504851178,1016.166629278059,"Witter,Jannes"
808,16929055377,985.5351752596689,"Cafolla,P"
809,760816123309,975.489398302703,"Sanchez Barbado,C"
810,725066039066,970.9326923867925,"O'Neill y Daneiko,J"
811,504313234616,982.1674122298524,"Bara,Jan"
812,171347861104,983.921529952562,"Rustan,Elias Buschmann"
813,771459330496,958.1335548619237,"Kanyamarala,Tarun"
814,574726487878,988.0338458738065,"Wadsworth,Matthew J"
815,474099557314,1012.9357092448544,"Hebden,M"
816,285133278348,1014.5181253311919,"Plat,V"
817,778111387506,1003.9767617836253,"Lewis,An"
818,917513696672,1000.474532452962,"Rami,Talab"
819,22665906210,997.1321919339455,"Wang,Hao(ZJ)"
820,295047058487,1016.7623111289943,"Verbytski,Oleg"
821,132642040332,1024.3871190563107,"Mirzoeva,E"
822,920987804192,1035.552888917176,"Balaji,Aaravamudhan"
823,304195749403,1000.2720598425965,"Turner,Max N"
824,221218818217,986.7440391592698,"Lohia,Sohum"
825,27177483641,979.6115343908567,"Udovenko,Daniel"
826,347615565638,1015.2925434985751,"Berry,N"
827,369806833032,1012.438654019025,"Moyse,N"
828,235541954874,1027.7364698579938,"Sieczkowski,Adam"
829,948517568736,994.3757124624005,"Verma,Aditya"
830,845142093453,1023.612645018331,"Liu,Jacob"
831,2418281981,1030.0108742439058,Maung Maung Latt
832,405193251090,1016.1685945431412,"Vaidyanathan,Adithya"
833,875063645669,970.0747594779256,"Sherwood,Gabriel"
834,814480510190,1041.516071618883,"Hanache,Kai"
835,961726264814,1011.6447651222024,"Roberts,P"
836,57980880608,1016.7217489088735,"Tso,Chi Wai"
837,970906524251,985.5220896509345,"Brett,A"
838,774143932928,1013.9600031866231,"Dupuis,Denis K"
839,999187598818,1000.9127628253293,"Edwards,Rhys"
840,166205502626,1015.2039615675344,Hindol Ghosh
841,522689351763,1012.5594263665232,"Ranasinghe,R A Chaniru Chanudika"
842,376640726852,1010.9898575216207,"Vaidyanathan,Sathya"
843,286721419294,1002.605122609498,"Ratcliffe,James"
844,606978418322,1004.5980074474389,"Swiatkowski,Dominik"
845,408361681116,982.5657477823501,"Miller,George"
846,933174179179,955.6699205011676,"Ireland,D"
847,239251431840,998.923658180637,"Sandhu,Manvith"
848,285592240386,1011.8371486014936,"Parikh,Naavya"
849,129453238149,1002.9228865943331,"Arun,Nitish"
850,506872845085,1008.1563486292878,"Willow,Jonah B"
851,359022647397,971.7826275174768,"Kovchan,A"
852,256126593891,1001.1983890623294,"Gormally,D"
853,945869628945,957.485761346215,"Golubka,P"
854,705617930735,1046.758835372723,"Jackson,J"
855,258037821738,969.4288015146046,"Pal,Rohan"
856,598607989913,985.793564821192,"Shearsby,Jude"
857,369809548392,975.0212881170913,"Vijayakumar,Rishi"
858,570171738202,998.6921215219132,"Navrotescu,A"
859,191082868121,1002.7614558770933,"Young,Daniel J"
860,922898585576,987.3459149050674,"Zhang,Junyi"
861,9943630229,1014.7848207194731,"Kanyamarala,Trisha"
862,519050904882,1016.0039781650297,"Dicen,Elis Denele"
863,964321355131,988.4613905074391,"Avinash,Vaidyanathan"
864,321070552430,1016.1321669536682,"Lazarus,Simon E"
865,233274597128,973.4165236754964,"Luk,Danbe"
866,516897132127,983.3249462459468,"Mehmood,Muhammed"
867,421897725235,1015.2941094076216,"Moss,Jack"
868,283827607695,969.8943465442071,"Burrows,M"
869,729703541820,974.2228759929179,"Fellowes,Billy"
870,474706611727,1002.2430069196558,"McMahon,P"
871,135045252485,999.239250853875,"Pilley,Jack"
872,617607040713,1014.7573477626358,"Sasikumar,Srivathsan"
873,39942250231,999.1520015889939,"Hariharan,Shambavi"
874,315334846286,986.2295846164557,"Doran,C"
875,12463511953,1014.0166655542912,"Ward,Cian"
876,367549836170,988.0797788962298,"Keerthi Kumar,Advait"
877,639051454481,987.1285504422898,"Shivakumar,Akshath"
878,54979828040,1032.7050621958376,"Gunarathne,Senith Thenula"
879,907157722883,975.6427039329186,"Dissanayake,Sathsara"
880,973568982502,996.5582303191728,"Manickam,Saravanna Bava"
881,648272290108,1014.1786865884914,"Matthews,A"
882,528582932675,999.10641484058,"Swiatkowski,Aram"
883,168168964210,972.255290213077,"Lebedev,Lion"
884,179912952910,1014.7676752510358,"Amir,Zain"
885,862334136662,971.7578682284342,"Patel,Devan"
886,124852512923,987.2378120828641,"Okhai,Shabir"
887,829114120976,1001.3830180830977,"Lishoy Gengis Paratazham,Dildarav"
888,75952618374,1029.7443134475423,"Goganov,A"
889,614478245698,1042.3584106352487,"Zakhartsov,Vl"
890,678903793541,995.4963770844925,"Triapishko,Alexandr"
891,304523765767,1001.511312462283,"Shubin,Kirill"
892,535102335625,986.489515564147,"Kharkevich,Stepan"
893,899131056265,984.0,"Moskvinov,Prokhor"
894,142195857976,1016.0,"Zakirov,Ruslan"
895,303647711159,1030.596089605182,"Antipov,Fedor"
896,228180709957,985.3756985956525,"Ignatiev,Aleksey"
897,796760372023,1000.0,"Tambovskii,Kirill"
898,158712280063,1032.0,"Makhmudov,Riyad"
899,405671404046,972.9959669276901,"Kishiev,Famil"
900,397515986315,1032.6684908377624,"Sanches-Shananin,Adrian"
901,621358782777,971.7832586575594,"Yeletsky,Ivan"
902,447627678120,1027.2447567111512,"Pingin,Artem"
903,544804225150,981.9278515954978,"Belyakov,B"
904,763102759819,985.4147729331869,"Kurchenko,Egor"
905,924724738433,982.1202484751652,"Timerkhanov,Alexander"
906,473534774891,1029.861734152009,"Iudina,Veronika"
907,309957303899,1016.3949281185002,"Koshulyan,Egor A."
908,776784410766,983.9323273572415,"Preobrazhenskaya,Diana"
909,559365759795,1000.736306793522,"Kryuchkov,Eugene"
910,192569884506,1014.5976263515939,"Kulnev,Aleksandr"
911,996726883156,1012.6829680373864,"Usov,Aleksandr E."
912,773412835479,1030.6508371954808,"Shchukin,Maksim"
913,59107376387,983.2668052645465,"Maslovskiy,Vladimir"
914,115423126095,971.1943808612953,"Kotelva,Lev M"
915,924779399604,1012.573271496952,"Remizov,Yaroslav"
916,868822477673,1000.7668102976842,"Gadzhiev,Ruslan"
917,869625912232,1015.2683500413411,"Popovich,Alexey"
918,987602099074,1017.217245721425,"Kozlov,Alexei"
919,666248094055,986.7086099047419,"Petukhov,Dmitriy"
920,900980822745,986.7731433289463,"Krukouski,Serafim"
921,708636721426,1000.7907865661948,"Epishin,V"
922,862978800597,1001.5281902967349,"Ponfilenok,V"
923,658936062381,1015.8999687327039,"Khafizova,Diana"
924,838011010173,987.4761601027298,"Ponomarev,Grigori"
925,180108573546,1000.7933088846169,"Kayonde,Andrew"
926,493278108140,987.6461852911442,"Sonhy,Jaime"
927,518184040350,1013.2003922408543,"Prospero,Alexandre"
928,129164125842,1014.5258283090016,"Sousa,Estevao"
929,241191677275,997.7732785265897,"Cambando,Jose"
930,361033028839,1013.9558928028894,"Mhango,Banele"
931,982779431132,1031.9676523500198,"Miguel,Sergio"
932,134955456659,982.5950719527063,"Dias,Vanderson"
933,578857673965,986.1054434997886,"Santos,Luther"
934,969672370645,985.4639451942496,"Beukes,Dante M"
935,29745938804,969.3460471637129,"Paiva,Donaldo"
936,155369242118,998.4224172164802,"Junior,Domingos"
937,356131498065,1001.5004358353274,"Simoes,Joao ANG"
938,622466103056,1016.704100732619,"Alberto,M ANG"
939,590091787172,980.156454328483,"Sousa,Andre Ventura"
940,1222800360,1023.947787030291,"Ryabukhin,Roman"
941,990444614539,1026.2483239516807,"Loeffler,S"
942,205493044114,988.193467822554,"Kocharin,Timur"
943,964813768318,1042.3285507895212,"Garcia Romero,B"
944,838183156249,961.2284045035024,"Santos,AntonioP"
945,675265491185,1004.60327697464,"Krzywda,A"
946,477704079663,1011.0030595960624,"Larkin,Vladyslav"
947,505029770991,971.4355665235157,"Coles,Ruben"
948,564154702832,990.8551084797496,"Povshednyi,Ivan"
949,884746794909,1009.3593413617276,"Delgado Ramirez,N"
950,353335795958,1013.9909634710075,"Bonilla Viamonte,Diego Armando"
951,912263218211,1038.4860993722439,"Matsuura,E"
952,819377957588,997.1013602800134,"Britez,G"
953,571124448852,1024.9576792980943,"Melian,Juan Sebastian"
954,384493334586,1014.0364726876411,"Monroy Carrizo,J"
955,779736006751,1011.0679878222027,"Piccoli,Lucas Fonseca"
956,186217789269,997.8983811360557,"Recalde Vazquez,Virgilio Samuel"
957,830361966275,1016.1291088476374,"Terao,J"
958,421876732027,1012.0869220050702,"Benetti,Bruno"
959,829157362810,1030.5448298916112,"Van Zyl-Rudd,Jack"
960,352367159066,980.2105399936844,"Lugo Martinez,Jimena Sofia"
961,708736294034,969.5408666085862,"Osipi,J"
962,582658306126,983.983243584003,"Brandalise,Ricardo"
963,566776074972,1013.1223577403376,"Vargas,Ga"
964,836814670589,1026.230585767296,"Salomon Casali,Oliver"
965,863210972688,1010.889375904728,"Caetano,Hugo Zanotti Mendonca"
966,784012671982,972.3191807556982,"Rivarola Rotela,Alejandro Moises"
967,856439338565,999.0128030474472,"Azevedo Junior,Jose Ferreira"
968,973256888683,1016.268521837035,"Velazquez Ruiz,Liam Fabian"
969,330056672136,987.6980411015451,"Cueto,Jo"
970,919497853082,994.9444186145131,"Fraga,Heitor Carneiro"
971,172721078106,980.6712347658381,"Solaeche G.,Axel Jose"
972,420827394034,997.5281466053007,"Martins,Anderson Donay"
973,468655183691,1012.7531182822976,"Medero,Hildo Rodrigo"
974,146050183621,1045.8949591822056,"Nunes Jr,Sidney"
975,317918912959,1011.8030428836943,"Franco,Rebeca Todon"
976,687110068604,1012.2419788859897,"Robles,G"
977,706359788806,939.8611648396083,"Galeano Rolin,Mateo Josias"
978,235158027702,1012.8175943162206,"Ikejiri,Daniel Yoshito"
979,998262636136,1043.1331932838195,"Ferreira,Alan Guedes"
980,494297508118,1012.4490365477823,"Odasso,Gianluca"
981,799762479734,1011.6374933188555,"Leonardi,Lucas"
982,586844506472,980.8660023996283,"De Araujo,Gabriel Ruiz"
983,764447706441,1011.2742395437226,"Haddad Filho,P"
984,609654917183,1013.3844484497985,"Goncalves,Joao Victor Da Rocha"
985,166333082969,1027.2725456298688,"Peixoto,Helio Ricardo Soutinho"
986,499128094389,967.4808541935002,"McCulloch,Matteus"
987,380079020547,1028.9439954786599,"Samudio Santacruz,Sabrina Sahari"
988,531635877531,996.7336477488838,"Mayeregger Gonzalez,Renata Valentina"
989,608840388798,1000.9220619026502,"Samudio Santacruz,Stephanie Sophia"
990,147567427740,990.0346233575907,"Silverio,Vitor Luis De Jesus"
991,809779923081,972.746086222678,"Ticona Rocabado,Licael Roderick"
992,154721493036,975.2303342144486,"Amarilla Ettiene,Ezequiel"
993,856610718410,973.7684877370295,"Gemy,J"
994,406310575440,1002.4532965064394,"Freitas,A"
995,40497555147,1002.7507713178255,"Hoffman,A"
996,469318860560,1004.9395780974363,"Barrera Caicedo,Hubert"
997,221472116760,1033.6215882020783,"Petti,Luca Giovanni"
998,895823583732,968.9845426776665,"Medero Mino,Leon"
999,55394069959,1003.3425115359679,"Rodi,L"
1000,660841714822,1019.6660793529254,"Mobaier,S"
1001,489501119669,991.9759801004466,"Lage,Pedro Ferreira"
1002,160486011921,1002.5674800029925,"Kropff,R"
1003,146469550091,971.4868157143017,"Moyses Sobrinho,Elias"
1004,540233322513,976.5600408287534,"Gauche,C"
1005,194094011296,1012.9663076678089,"Pontes,Luiz Felizola Lima"
1006,390655008852,1003.2445190640751,"Simoncini,Luana Felipe"
1007,485150194537,1004.9862896898485,"Lima,Kleyton Alcantara"
1008,428682856741,1015.9705015152343,"De Souza,Vitor Rodrigues Fontini"
1009,812483964344,1045.444566532117,"Da Silva,Lucas Pereira Mendes"
1010,11197732860,995.8651564815937,"Bueno,Alfe"
1011,202984905362,983.8227237663176,"Alves,Gabriel Carissimo"
1012,612687986470,1016.020324395299,"Dos Santos,Rodrigo Mello"
1013,548949178437,998.5007762255477,"Shirabe,Gustavo Tsuyoshi Hasegaw"
1014,472255049806,1016.610424323296,"Vaz,Vania Dora Madona"
1015,887469257905,982.4816961407807,"Vaz,Osvaldo Jose"
1016,133044672324,1015.2182762618933,"Pereira,Armando Scharlau"
1017,499449423351,1030.1821214006613,"Mayeregger Gonzalez,Fiorella Allegra"
1018,807113162155,987.43595367476,"Luz,Jhonatan Rodrigues Da"
1019,646989588977,1001.0515467145666,"Dos Santos,Celso Freire"
1020,913479035400,1017.3785294702868,"Moreira,Paulo Vinicius Macedo"
1021,303056701984,983.6668232373046,"Troche Gonzalez,David Alexander Nahuel"
1022,222633481943,971.7611567024721,"Fujihara,Anderson Akira"
1023,574611605292,998.4345456682778,"Metidieri,Diogenes Galavotti"
1024,811633772353,1001.4122797496851,"Centurion Carbonera,Cecilia Catherine"
1025,289939782707,987.0536149710315,"Ruiz,Frayson Nycolas Rodrigues"
1026,209001569831,983.1963961751161,"Varella,Alexandre Camera"
1027,41701207302,986.1662860391489,"Leith Acosta,Marcelo Alejandro"
1028,235916734273,985.1607246739406,"Alves,Leandro Carisimo"
1029,186908087829,1004.0924566367573,"Lugo Martinez,Federico Joaquin"
1030,639752469499,987.027990156902,"Amelunge Moreno,Oscar Alejandro"
1031,445696263547,970.9207701676437,"Robles Justiniano,Jorge Luis"
1032,33281399535,1003.3363832022868,"Carmo,Jose Arlindo"
1033,869226970566,983.6875822276002,"De Oliveira,Vinicius Caon Tomaz"
1034,834767978176,988.5176972692499,"Samudio Santacruz,Samira Susana"
1035,149592015003,1002.749918714624,"Nunes,Ag"
1036,364222729444,1029.9803413772513,"Karoly,Carlos Acacio Gomes"
1037,834031884719,1002.1823560174106,"Yepes Gavidia,Ricardo"
1038,118931842056,985.4632687600521,"Shirabe,Felipe Toshiyuki Hasegaw"
1039,51026476200,984.7608795276894,"Dos Santos,Paulo Jose Palma"
1040,252621502576,971.0413497314496,"Ramirez Bentos,Ana Paula"
1041,579414246971,970.2548328401442,"Bachmann,Ax"
1042,924850730540,985.2564142285272,"Vieira da Silva,Daniel Ricardo"
1043,853122425199,1000.2201517100018,"Guimaraes,Felipe Pavanato"
1044,25695315449,986.1085528329476,"Linder,Matheus Pauli"
1045,897248231950,1012.494570014947,"Balakrishnan,Praveen"
1046,361683224201,1016.0,"Clancy,D"
1047,145160945654,1013.9922529583521,"Baron,Ta"
1048,744469407873,999.3281247105709,"Sridhar,Jagadeeshwar Yehamandram"
1049,753145820251,999.9666038467554,"Vaibhav,Kalpaka"
1050,323755130421,998.6251672591118,"Kurup,Siddharth"
1051,196761598247,1043.1476156594224,"Girsh,Daniel"
1052,70033094429,1016.0,"Haldankar,Ameya"
1053,884509592740,999.263693206478,"Adu,O"
1054,886549334684,1000.0,"Lynn,B"
1055,668225323781,1000.5704821150658,"Diao,Matthew Guo"
1056,322923110049,1003.4469163425719,"De Silva,L M S T"
1057,524575052888,1015.7805071455557,"Zhuang,Kyle"
1058,314178786742,970.040448508726,"Jing,Andrew"
1059,402214931164,984.0676726427585,"Jackson,Maddox"
1060,647639656206,999.9665720680294,"Swaminathan,Pranav"
1061,543713879123,1000.0,"Murugan Ayyappan,Adhiraiyan"
1062,89184344522,1016.0,"Chen,Celine"
1063,137474088170,1016.8281608064643,"Samanta,Aayansh"
1064,310634473015,997.8668747966186,"Wang,Aaron"
1065,310662466211,982.596625900768,"Liu,Steven"
1066,820030929754,1030.4417693643522,"Alejandrino,Franco Quintero"
1067,251852928709,999.9937898789522,"Debmisra,Ariv"
1068,233624529784,999.8049281474881,"Wang,K"
1069,104552068329,1016.1000281390785,"Gilbert,Walker W"
1070,820219160720,972.1768395742986,"Chetlapalli,Vishnu"
1071,494435740516,984.736306793522,"Kelley,Deshawn"
1072,639088301567,970.2255243873319,"Demirel,Esat Omer"
1073,403229273032,1016.0706177027374,"Ghodgaonkar,Anirudh P"
1074,593167999718,985.5048797631111,"Amrany,Benjamin"
1075,964075504584,986.2267214734103,"Levine,Owen"
1076,20227060009,983.3313583710456,"Flores Rodriguez,Ramiro"
1077,459005270629,983.4469533638209,"Miranda Mesa,E"
1078,43974230989,1016.0,"Aguilar Huang,Julio Alberto"
1079,159904433274,1029.0032537903473,"Gonzalez Zamora,J"
1080,175308320680,1016.0,"Moreno Gutierrez,Emmanuel"
1081,141751340415,1012.6671679569981,"Flom,Gabriel"
1082,60088902204,1016.0,"Gaona Hernandez,Zahen Arturo Emm"
1083,14540619692,1013.2078873834483,"Macieja,B"
1084,114405016318,1031.4555927473057,"Fogo Esquivel,Levi Kalani Alexander"
1085,864993336669,972.7011650607884,"Cuenca Jimenez,J"
1086,212512592815,1016.736306793522,"Martinez Castaneda,A"
1087,906871834054,985.3095230865114,"Larino Nieto,D"
1088,619186250302,1030.4672759282023,"Guerrero Rodriguez,Alej"
1089,929968247319,988.0500917003117,"Lopez Gonzalez,A"
1090,219824901124,1016.0,"Rodriguez Nunez,Hector Mi"
1091,389706157986,985.3680508186706,"Diaz Rosas,J"
1092,154734387613,998.5231449357278,"Fernandez Hernandez,A"
1093,165504314254,1031.3005706870629,"Guerrero,An"
1094,539069594883,984.8318604863629,"Martinez,Jor"
1095,257176066757,1016.0,"Morales Barcelo,Michell Sophia"
1096,764811466457,1000.7040256829766,"Herrera Palma,Zahid Emmanuel"
1097,966549479177,1031.1652451556254,"Avila Rodriguez,Joshua Adrian"
1098,799039335708,968.7436749743314,"Figueredo Losada,L"
1099,950640153254,1016.7378650066734,"De los Reyes Balandran,Cristian Gabriel"
1100,723319410007,1001.437141740087,"Ramirez Ruacho,J"
1101,514414510795,1016.7378650066734,"Amparan Gonzalez,Isaac"
1102,262567054610,1015.3550183087594,"Rascon Vega,A"
1103,970464424387,1016.7701398146427,"Chacon Ferra,Efrain"
1104,142303158339,983.4277091267937,"Hernandez,Alex"
1105,643835521868,999.2310405947453,"Berglund Henell,Albin"
1106,652644975362,1016.0,"Helin,M"
1107,830790519637,1016.0,"Israelsson,Lukas"
1108,545281685265,1043.6330823427454,"Blomqvist,E"
1109,73184901376,1016.7669550446448,"Nackholm,Erik"
1110,29616015867,1000.1967209780063,"Olsson,William"
1111,530782630364,1016.0,"Hardwick,Hugo"
1112,746499541077,1027.7062207716442,"Lindberg,Be"
1113,155629705425,1016.0,"Akeborg,Jonatan"
1114,351596571318,999.2621349933266,"Henriksson,Jo"
1115,506290542240,1016.0,"Snallfot,Magnus"
1116,531173314667,1012.8333795452019,"Crevatin,Leo"
1117,824642276384,1016.0,"Gore,Rohan"
1118,880118898928,999.1671144648634,"Grahn,Vidar"
1119,592203208078,1016.0,"Palmestig,Henrik"
1120,188652704124,996.6273566385177,"Logdahl,H"
1121,492957028444,986.9306981945593,"Sivuk,V"
1122,945429542874,985.8582139208518,"Seo,Jung Min"
1123,992986821179,983.17552411483,"Carlstrom,N"
1124,538210817626,1000.7065834978044,"Morell,Ludvig"
1125,839414339327,1017.978797024121,"Kingsley,Elias"
1126,769532063414,1001.8420630839378,"Akesson,R"
1127,65760208565,1018.4312262679708,"Rasti,Arvin"
1128,811466927587,1001.2448252061472,"Preman,Nathan"
1129,351034732463,1000.4823746969778,"Wernberg,Hugo"
1130,653024107068,999.2652569232658,"Evertsson,L"
1131,275085306765,1015.9323408595197,"Lindbergh,Theodor"
1132,442805120090,1031.271553691537,"Narva,David"
1133,670184681723,998.7247905936064,"Johansson,G1"
1134,540183736777,999.3341947998297,"Strand,Sixten"
1135,544345898908,998.8057866266494,"Eriksson,Jor"
1136,973734400198,1015.3312356809845,"Sjostrand,Joel"
1137,865783710696,1057.8815033889039,"Willstedt,Lukas"
1138,571669006578,1030.5672105444205,"Korning,Peter"
1139,616104285429,1032.0278907507113,"Solberg,J"
1140,588411669942,1009.1963124686367,"Hagevi,Vidar"
1141,518635561949,989.6946933328279,"Ostlund,Joar"
1142,805228840321,1013.6804287449936,"Dingertz,Erik"
1143,357067100814,996.5865124836349,"Tornberg,Carlos"
1144,210656333504,983.9968707375009,"KHASCHULUU,Sergelenbaatar"
1145,763345576689,1002.0428453656989,"Bostrom,Henrik"
1146,852578719951,986.0228966163793,"Mashhadi,Peyman"
1147,753606237587,985.3708027509326,"Eklund,J"
1148,235899656046,1000.736306793522,"Viswanath,Rishi"
1149,635632550470,1013.9187913816457,"Frank,Anton"
1150,56577823069,1031.9000354142431,"Bjorkman,Filip"
1151,482413644134,1015.8801479148358,"Nilsson,Oliver"
1152,435731549039,988.2374351097028,"Karde,Douglas"
1153,665424087864,1000.6962130306268,"Hogeman,Joel"
1154,432225589883,973.0597513863407,"Seiger,Vidar"
